"RT @UNrefugees: \""We musn't let fear stand in the way\"" - Angelina Jolie on Syria at 5 years of conflict https:\/\/t.co\/LBstAJBQ66 https:\/\/t.co\u2026",Beijing
RT @World_Weekly: Largest aid convoy so far reaches besieged Syrian town https:\/\/t.co\/ruCG1b9Rnv via @sharethis #Syria,Casablanca
RT @ReutersWorld: Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pIBJeoVu3U,Canada
This is the advanced Russian helicopter that just crashed in Syria https:\/\/t.co\/04YELS7dCD,Canada
RT @MEChannelLive: Syrian FM: #Syria will continue the war on terrorism in parallel with the political process in #Geneva,Paris
RT @joshua_landis: 'Largest ever' siege evacuations in #Syria carried out b\/n Zabadani &amp; Foua - Sunnis for Shia https:\/\/t.co\/4hRcTjnfSG,Canada
"Save them, they are precious part of Middle East civilization https:\/\/t.co\/pIy6ZEE83d",Canada
"RT @DemetriusG_: Yet you want this group of black people, fighting\/struggling to bring justice to our people to bring attention to the conf\u2026",Canada
RT @BarakRavid: Netanyahu reveals after meeting Putin that   there were coordination problems between IDF &amp; Russian army in Syria &amp; that th\u2026,Jerusalem
RT @PetoLucem: #SAA is clashing with #ISIS fighters near #Arak village and T3 Airport.Government forces are advancing. #Homs #Syria https:\/\u2026,Canada
"RT @MEChannelLive: Syrian FM discusses with Chinese Ambassador in #Syria Xie Xiaoyan, regional developments regarding the crisis in Syria a\u2026",Paris
@heresursign_1 what a contrast with #Russia which 'doesn't make anything' but has a new tool every month on the #Syria-n theatre,Moscow
"RT @Kamran_Sarvnaz: 10 executions, including two women, concurrent with Ms. Mogherini\u2019s trip to Iran https:\/\/t.co\/PE8vzmswnw #CNN #Syria #p\u2026",London
Reuters: White House concerned by #Russia's military moves in #Syria  https:\/\/t.co\/kbf9AQi89d,N/A
RT @SputnikInt: Syrian PM to Sputnik: we fulfil all demands for #SyriaCrisis resolution https:\/\/t.co\/NmLjDjXFwX #Syria #SyriaTalks https:\/\/\u2026,Dublin
"RT @BBCBreaking: Britain to take in 3,000 more vulnerable child refugees from war-torn Syria region \n\nhttps:\/\/t.co\/BDf70VH9lx",London
RT @Kamran_Sarvnaz: US Supreme Court: American victims of #Iran terrorism must be paid by Tehran https:\/\/t.co\/oJvrQIQH9U #CNN #Syria #paces,London
"RT @PetoLucem: International Military Review \u2013 #Syria &amp; #Iraq, April 20,2016 (Arab Subs) https:\/\/t.co\/17JNKoDR84 via @southfronteng https:\/\u2026",Canada
RT @verzetsbeweging: \ud83d\udc3aOur leaders are bringing the problems from does countries into our own and by doing so are committing High Treason! h\u2026,Canada
afro arabs exist wyd .. https:\/\/t.co\/GAOHVVuWXm,London
"GENEVA\/QAMISHLI, Syria (Reuters) - The United States said on Thursday it was concerned about reports that Russia is moving more milit...",N/A
"#BreakingNews White House concerned by Russia's military moves in Syria: GENEVA\/QAMISHLI, Syria (Reuters... https:\/\/t.co\/QlLNdJGnTv #News",Canada
.@wandainparis @Reuters I wish they were that concerned when The @WhiteHouse was moving military equipment to #Syria https:\/\/t.co\/P6c2pwalfB,Canada
"#Maldives #vacation White House concerned by Russia's military moves in Syria: GENEVA\/QAMISHLI, Syria (Reuters...  https:\/\/t.co\/BIQALU44zq",Canada
RT @IsraeliPM: PM Netanyahu to President Putin:\nWe are working to prevent the transfer of advanced weaponry from Iran and Syria to Hezbolla\u2026,Jerusalem
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Nairobi
RT @IBTimes: Residents in rebel-held areas of Homs in western Syria have been warned: \u201cSURRENDER NOW\u201d https:\/\/t.co\/0j7S7IKd9X https:\/\/t.co\/\u2026,Canada
Largest-ever aid convoy arrives in Syria as hundreds evacuated: Aid groups launched their largest delivery of ... https:\/\/t.co\/YdbxrSDNNz,N/A
yessssss https:\/\/t.co\/uqukBNYs30,Brasilia
RT @Kamran_Sarvnaz: American official: Washington seeks greater cooperation with the Gulf States to counter Iran\u2019s \u2019des https:\/\/t.co\/r5DKhZ\u2026,London
"RT @SyrCoalition: Despite #Assad's terrorism, #Syria-ns' will to live is stronger\n45 were killed in Maaret Alnuman #Idleb yesterday https:\/\u2026",Brussels
Syria conflict: Largest aid convoy reaches besieged Rastan - BBC News: BBC NewsSyria conflict: Largest ... https:\/\/t.co\/l9Ghs9H1ug #syria,Paris
Obama Says Syria Cease-Fire Facing Collapse - Wall Street Journal: Wall Street JournalObama Says Syria ... https:\/\/t.co\/aWL3ZZzcZG #syria,Paris
RT @HezbollahSunni: Haq about Hezbollah \nHezbollah Shia fighters pray to a tree during the Syria war. Wake up oh Ahlus Sunnah \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02. https:\/\u2026,Karachi
RT @TheArabSource: #ISIS captures key district amid bloody clashes in Deir Ezzor city - Map update \nhttps:\/\/t.co\/wz6ezGw049\n#Syria https:\/\/\u2026,Canada
"RT @MEChannelLive: #AlNusra front are trying to initiate a united terrorist front, attracting new groups in #Syria - @mfa_russia",Paris
"#Give4Syria yes, for #Syria  is out! https:\/\/t.co\/pzCA2IxHdC Stories via @IslamicReliefUK @El_OptiMist @KindaHibrawi",Paris
"#Give4Syria yes, for #Syria  is out! https:\/\/t.co\/ZKqWwhBekD Stories via @IslamicReliefUK @El_OptiMist @KindaHibrawi",Paris
"The Latest: Netanyahu, Putin meet to discuss Syria security: BEIRUT (AP) \u2014 The Latest on Syria's civil war and peace talks in Geneva ...",N/A
"RT @MEChannelLive: #Russia has kept considerable military presence in #Syria to bolster \""regime\"" of President #Assad: @NATO chief https:\/\/t\u2026",Paris
RT @joshua_landis: 'Largest ever' siege evacuations in #Syria carried out b\/n Zabadani &amp; Foua - Sunnis for Shia https:\/\/t.co\/4hRcTjnfSG,Hawaii
"RT @Hadi_IraniAsl: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/prwRgpq0V8 #australia\u2026",Baghdad
RT @SputnikInt: Syrian PM to Sputnik: we fulfil all demands for #SyriaCrisis resolution https:\/\/t.co\/NmLjDjXFwX #Syria #SyriaTalks https:\/\/\u2026,London
RT @IranArabSpring: Resistance Leader Weighs in on Tehran\u2019s Weakened Position https:\/\/t.co\/pjtbJHHUDG via @IranNewsUpdate1 #Iran #Syria htt\u2026,France
"@arbetarsolen @2fast2igor @RobPutrus @SyriacMFS doesnt mean Syria is artificial. Some borders may be but not Syria, which is few K years old",N/A
"RT @A_Jafarzadeh: The answer is likely yes, given #Iran track record of terror &amp; current focus in Syria, Lebanon, Yemen, and Bahrain. https\u2026",Baghdad
RT @fatemehfekrian1: @afchine_alavi @IranArabSpring @femmiran #No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/lMzYfbeEAf,N/A
"RT @AlanaBowker: Please watch this video by @michaeldweiss,\nif you want to get the complete picture of \nwhat is happening in #Syria\n\nhttps:\u2026",Amsterdam
RT @Apollo_magazine: Is a digital reconstruction the best way to help Syria repair its heritage? https:\/\/t.co\/ha3hYM78Xn #Palmyra,London
"RT @UNGeneva: #SyriaTalks - 515 people have been medically evacuated from besieged areas in #Syria, the @UN Envoy confirms. https:\/\/t.co\/so\u2026",Schweiz
"RT @JeSuisDog: https:\/\/t.co\/BoCbNraQ3E \""why don't we be part of an EU with Turkey !!!! maybe not\"" @swalker18780774 @ElContador2000 https:\/\/\u2026",Edinburgh
"#SYRIA\n#Russia-n Military Announces That #Tadmor Has Been Completely De-mined, No More #IEDs. #TerrorMonitor",Canada
"RT @TheTruth24US: Syria\""s ancient Palmyra has been demined Russian military https:\/\/t.co\/DXR3jS4tpm https:\/\/t.co\/3oLJs1uXcV",London
"RT @UNICEF: \""I want to be a judge because I believe in justice for all\"" Fatima from Aleppo, Syria #childrenofsyria @UNICEFJordan https:\/\/t.\u2026",Quito
RT @hrw: Daily Brief: Union-busting in Bangladesh; Israel; Niger; Syria; LGBT; Nepal; France; Saudi  https:\/\/t.co\/hX8TfuIe9j https:\/\/t.co\/E\u2026,Amsterdam
"RT @Terror_Monitor: #SYRIA\n#Russia-n Military Announces That #Tadmor Has Been Completely De-mined, No More #IEDs. #TerrorMonitor",Canada
Turkey Plays Destructive Role in Syria Crisis: Russia https:\/\/t.co\/PZB9VZGxxn via @sharethis,Kyiv
Hitchhiking with #Syria'n oil producers through #ISIS-controlled fields. Worth reading this dispatch. https:\/\/t.co\/Rjd9lXWf7z,London
"Asayish made a mistake by opening fire on the Syrian Army. NDF is one thing, but the SAA is another animal.  https:\/\/t.co\/y29OvrPQTs",Canada
RT @joshua_landis: White House concerned Russia moving military equipment into Syria https:\/\/t.co\/W6eLaZ7bYv via @Reuters,Canada
Russia says Syria's ancient Palmyra cleared of mines \u007byahoo\u007d https:\/\/t.co\/YeSxR6HMcL,N/A
"RT @Hadi_IraniAsl: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/prwRgpq0V8 #australia\u2026",N/A
RT @putintintin1: #Syria civilians killed after regime targeted Kurdish neighborhood with mortar shells in #Qamishli #TwitterKurds https:\/\/\u2026,Santiago
RT @maydeuO: Buena herramienta cronol\u00f3gica interactiva del @CarterCenter para seguir la guerra en Siria https:\/\/t.co\/I0pZy5XKGB https:\/\/t.c\u2026,Canada
"@bazyli3 @arbetarsolen @RobPutrus @SyriacMFS Syria will be federal - so, in a very real sense, issues of scale don't feature.",Canada
https:\/\/t.co\/BKsg3pbaEo,N/A
"RT @Terror_Monitor: #SYRIA\n#Russia-n Military Announces That #Tadmor Has Been Completely De-mined, No More #IEDs. #TerrorMonitor",Belgrade
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Kuwait
Pls watch our #Syria Appeal vid to find out what it's like for many #Christians in this country: https:\/\/t.co\/LC80KXwcJ0 #thursdaythoughts,N/A
RT @sahergohar88: Wahhabism is the mother of all Islamist Terrorist Groups like #ISIS #AlQaeda #Taliban #BokoHaram etc #Syria #London https\u2026,N/A
"I'm talking about Syria... Not Iraq that has 2 million black Arabs, or Saudi Arabia.. We talking bout Syria https:\/\/t.co\/JYl53qW3NM",Canada
OFC they weren't concerned when The @WhiteHouse was moving military equipment to #Syria  https:\/\/t.co\/P6c2pwalfB https:\/\/t.co\/Zoja0brNzf,Canada
RT @IBTimes: Residents in rebel-held areas of Homs in western Syria have been warned: \u201cSURRENDER NOW\u201d https:\/\/t.co\/0j7S7IKd9X https:\/\/t.co\/\u2026,Canada
@jsiwat Russia is the only nation to do the right thing and help the legitimate democratically elected president of #syria,London
RT @morningireland: Why do young urban Muslims travel to Syria to fight? @tconnellyRTE reports: https:\/\/t.co\/lQJpxQYeE2,Dublin
The Royal Malaysian Police (PDRM) has identified 46 of the 73 Malaysians believed to have joined Daesh in Syria,Baghdad
RT @BarbMuenchen: Lets tell this son of a Mailman to drop out and take Soros and all the Ohio refugees and illegals with him! Syria? https:\u2026,N/A
RT @irane_Azad: Syria: The United Nations-brokered Peace talks threatened as violence surges https:\/\/t.co\/N5cvFNdvdE #sydney #Mumbai,London
"RT @A_Jafarzadeh: The answer is likely yes, given #Iran track record of terror &amp; current focus in Syria, Lebanon, Yemen, and Bahrain. https\u2026",Canada
#fashionstatement #millennials #BDS #Syria  https:\/\/t.co\/9BrRanvoB2,N/A
Still valid:Mission Impossible? Triangulating U.S.-Turkish Relations with #Syria\u2019s #Kurds https:\/\/t.co\/DVg0N6SQdo #ISIS #YPG #Manbij #Turkey,Quito
RT @AuntieImperial: .@wandainparis @Reuters I wish they were that concerned when The @WhiteHouse was moving military equipment to #Syria ht\u2026,Tijuana
The #syria'n ppl messages to .@FedericaMog&amp;.@matteorenzi on their trip2 #Iran #FreeIran #No2Rouhani #IranDeal https:\/\/t.co\/bOlZ3ODKoJ @potus,Athens
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/7rtd001fwc,Canada
RT @ReutersWorld: Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pIBJeoVu3U,Canada
"RT @KremlinRussia_E: Meeting with Israeli Prime Minister Benjamin Netanyahu: Israeli-Palestinian peace process, Syria update https:\/\/t.co\/L\u2026",Moscow
"Increasingly, the US launches airstrikes in Syria &amp; Iraq even when risks of civilian casualties are high- @usatoday https:\/\/t.co\/KY3Qc2OtsT",Paris
"@Sohela_Kaur @ClarkKent2215 exactly. He basically told her to shut up. I've read hard choices chapter on Syria, wicked problem. O is a bully",N/A
BIJI SAA\/NDF\nBIJI SAA\/NDF\nBIJI SAA\/NDF\nBIJI SAA\/NDF\nBIJI YPG\nBIJI YPG\nBIJI YPG\nBIJI YPG\n#TwitterKurds #Syria https:\/\/t.co\/IR5BZ5o06m,Stockholm
https:\/\/t.co\/FYlVO1MQ2S White House concerned Russia moving military equipment into Syria https:\/\/t.co\/pvRdvn3kfe,AsiaCalcutta
"SouthFront: Syria battlespace, April 21, 2016 -  https:\/\/t.co\/wtpb7cAUTO https:\/\/t.co\/XaaiL8nOUl",Canada
"RT @UNICEFwater: VIDEO: In Syria, water continues to be used as a weapon of war https:\/\/t.co\/13BLB7GEji https:\/\/t.co\/hgnsABE96c",Canada
Can you help us by publishing this link to help raise Awerness of the suffering in #Syria #Syrie \n https:\/\/t.co\/w5ZxESRjxV,N/A
"RT @petejohn10: Prime Minister of Syria said, who is arming terrorists | Russian spring https:\/\/t.co\/EE1HCcxch5",Dublin
#jual: Jilbab Instant Syria Missy https:\/\/t.co\/giBIEckV8W,Bangkok
Syria: The United Nations-brokered Peace talks threatened as violence surges https:\/\/t.co\/wBWat8JSSr #Woman #Iraq #usa,Canada
RT @sahergohar88: Wahhabism is the mother of all Islamist Terrorist Groups like #ISIS #AlQaeda #Taliban #BokoHaram etc #Syria #London https\u2026,N/A
"RT @putintintin1: #Syria \""solidarity with Maaret al-Noaman and Kafranbel\"" banner from #Swiedaa today \u2764\u2764 https:\/\/t.co\/Lr6IDCKcmU",Lumpur
#jobs #jobsearch # #Syria conflict: Largest aid convoy reaches besieged Rastan:  \n           #The largest aid ... https:\/\/t.co\/1OoMKtATC6,N/A
RT @sayed_ridha: North #Syria via @AlanKonevi\n\nPurple-Arab\nYellow-Kurd\nRed-Turkmen\nPink-Mixed\nGreen-Assyrian\nLime Green-Circassian https:\/\/\u2026,Amsterdam
"RT @RevolutionSyria: All the world\u2019s missiles, hypocrisy &amp; duplicity will not stop our revolution or dent our resolve. #Syria https:\/\/t.co\/\u2026",Istanbul
Obama Says Syria Cease-Fire Facing Collapse - Wall Street Journal: Wall Street JournalObama Says Syria Cease-F... https:\/\/t.co\/rH9maIDANU,London
"RT @DemetriusG_: Yet you want this group of black people, fighting\/struggling to bring justice to our people to bring attention to the conf\u2026",Canada
RT @SyrCoalition: Assad must be stopped. He has imprisoned over 200K civilians. #Detainees_First  #SaveTheRest #Syria https:\/\/t.co\/sakpGoOE\u2026,Canada
\u0623\u0648\u0628\u0627\u0645\u0627 \u0642\u0644\u0642 \u0645\u0646 \u0627\u0644\u0633\u0644\u0648\u0643 \u0627\u0644\u0625\u064a\u0631\u0627\u0646\u064a \u0648\u064a\u0624\u0643\u062f \u0639\u0644\u0649 \u0631\u062d\u064a\u0644 \u0627\u0644\u0623\u0633\u062f https:\/\/t.co\/jfWGZxE1tH #Syria,Baghdad
"\""Syria's ancient Palmyra has been demined: Russian military\"" - https:\/\/t.co\/SLc1uL6HXW",Canada
Grim new details of IS destruction in Syria's Palmyra museum https:\/\/t.co\/fRVCwaZNiB przez @YahooNews,N/A
#Daesh atrocities against minorities in #Syria &amp; #Iraq unanimously declared genocide @HouseofCommons - Call on gov't 2 refer matter 2 #UNSC,Casablanca
"RT @amirtibon: Netanyahu at the end of his meeting with Putin just now: We had a very successful discussion on Syria, mapped out possible m\u2026",Athens
"RT @SyrCoalition: Despite #Assad's terrorism, #Syria-ns' will to live is stronger\n45 were killed in Maaret Alnuman #Idleb yesterday https:\/\u2026",Canada
Sputnik: Syrian PM to Sputnik: we fulfil all demands for #SyriaCrisis resolution https:\/\/t.co\/7XJ4RARyGM; #Syria #\u2026 https:\/\/t.co\/rSQ8MWYndX,Canada
Joshua Landis: 'Largest ever' siege evacuations in #Syria carried out b\/n Zabadani &amp; Foua - Sunnis for Shia \u2026 https:\/\/t.co\/CihUXdE42J,Canada
"RT @Hormuz_Hosseini: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/5lz1NlyhnC #Headline\u2026",Baghdad
Iran Arab Spring: Resistance Leader Weighs in on Tehran\u2019s Weakened Position https:\/\/t.co\/JAHSqc83Aa via IranNewsU\u2026 https:\/\/t.co\/KASRuxsqNh,Canada
fatemehfekrian: afchine_alavi IranArabSpring femmiran #No2Rouhani #Iran #FreeIran #syria  https:\/\/t.co\/XOCm2m8Y6l,Canada
White House concerned by Russia's military moves in Syria  #NewsPipeline,N/A
^~^ White House concerned by Russia's military moves in Syria  |,West
"UN Geneva: #SyriaTalks - 515 people have been medically evacuated from besieged areas in #Syria, the UN Envoy conf\u2026 https:\/\/t.co\/DUezDSJsXo",Canada
RT @BarbMuenchen: Lets tell this son of a Mailman to drop out and take Soros and all the Ohio refugees and illegals with him! Syria? https:\u2026,N/A
White House concerned by Russia's military moves in Syria  https:\/\/t.co\/B514j09pHi,Canada
RT @4FreedominIran: The #syria'n ppl messages to .@FedericaMog&amp;.@matteorenzi on their trip2 #Iran #FreeIran #No2Rouhani #IranDeal https:\/\/t\u2026,Athens
"RT @Hormuz_Hosseini: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/5lz1NlyhnC #Headline\u2026",N/A
"RT @EllieAzadi: @amnesty #Syria'n gov continues to brutally attack, bombard &amp;starve its own civilians #Iran https:\/\/t.co\/q5YYu0n6e4 https:\/\u2026",Canada
"https:\/\/t.co\/XERmU8iSr0: #SYRIA#Russia-n Military Announces That #Tadmor Has Been Completely De-mined, No More #\u2026 https:\/\/t.co\/ttaZIdXUma",Canada
Nicola Kelly: Hitchhiking with #Syria'n oil producers through #ISIS-controlled fields. Worth reading this dispatch\u2026 https:\/\/t.co\/60Ry9Ir30u,Canada
White House concerned Russia moving military equipment into Syria - Reuters: ReutersWhite Hou... https:\/\/t.co\/8D0puyeDHD #africa #somalia,N/A
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Canada
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Canada
sahergohar: Wahhabism is the mother of all Islamist Terrorist Groups like #ISIS #AlQaeda #Taliban #BokoHaram etc #\u2026 https:\/\/t.co\/AajhomORMC,Canada
